id,screen_name,subset,category,label,n_tweets,verified,friends_count,followers_count,listed_count,favorites_count,hashtag_count,mentions_count,retweet_count,reply_count,url_count,statuses_count,ffratio,avg_hashtag,avg_retweets,avg_replies,avg_mentions,avg_url,avg_user_engagement,unique_word_count,unique_word_use,punctuation_count,avg_sentence_length,punctuation_density,profile_completeness,description_binary,default_profile,default_profile_image,geo_enabled,profile_background_tile,avg_polarity,avg_subjectivity
158369900,CoCoRuihuan,fake_followers,Fake followers,1,0,0.0,421.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0
158376605,NellyEsm,fake_followers,Fake followers,1,0,0.0,569.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
158541730,Ruben2905,fake_followers,Fake followers,1,0,0.0,518.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0038535645472061657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
159719768,tai_teixeira,fake_followers,Fake followers,1,0,0.0,550.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.032667876588021776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160457617,avel01,fake_followers,Fake followers,1,0,0.0,390.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.010230179028132993,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.6666666666666666,0.4166666666666667,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
160574022,EdgarTornqvist,fake_followers,Fake followers,1,0,0.0,310.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.003215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
161085466,mardoniomatos,fake_followers,Fake followers,1,0,0.0,460.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.05639913232104121,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.8823529411764706,0.0,17.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0
161291774,Marizinha_CE,fake_followers,Fake followers,1,0,0.0,465.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.03648068669527897,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.8461538461538461,5.0,6.5,0.07692307692307693,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161473116,Tialas,fake_followers,Fake followers,1,0,0.0,601.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,151.0,0.026578073089700997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.07042253521126761,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
162039067,ZeGuilhermo,fake_followers,Fake followers,1,0,0.0,632.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.020537124802527645,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.95,3.0,20.0,0.022222222222222223,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
163142123,xiiLOVEYOUU_,fake_followers,Fake followers,1,0,0.0,320.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01557632398753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164176771,realLeDuc,fake_followers,Fake followers,1,0,0.0,453.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.02643171806167401,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.95,6.0,6.666666666666667,0.06451612903225806,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.2,0.30000000000000004
164239619,ninenutkub,fake_followers,Fake followers,1,0,0.0,600.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.03161397670549085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0
164432890,tu_baby_star,fake_followers,Fake followers,1,0,0.0,584.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164508239,xI_Omnimon_Ix,fake_followers,Fake followers,1,0,0.0,743.0,77.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,510.0,0.10349462365591398,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.9,5.0,3.3333333333333335,0.078125,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.0
166324591,rasyefare,fake_followers,Fake followers,1,0,0.0,539.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
166737008,Claux16_nena,fake_followers,Fake followers,1,0,0.0,438.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.018223234624145785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0
167566699,lya_lokinha,fake_followers,Fake followers,1,0,0.0,631.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.01740506329113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0
168287685,_Guiifranca,fake_followers,Fake followers,1,0,0.0,634.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.029921259842519685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
168686865,eduardoorta,fake_followers,Fake followers,1,0,0.0,411.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.04611650485436893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168773175,mbsoundman,fake_followers,Fake followers,1,0,0.0,412.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.053268765133171914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0
168872531,tamiressk,fake_followers,Fake followers,1,0,0.0,783.0,67.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,570.0,0.08545918367346939,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.8181818181818182,2.0,22.0,0.015625,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
169141228,yimarcozzarelli,fake_followers,Fake followers,1,0,0.0,606.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.029654036243822075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
169147207,__Garajau,fake_followers,Fake followers,1,0,0.0,794.0,108.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.13584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.3333333333333333,0.29411764705882354,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
169433349,seeprokia,fake_followers,Fake followers,1,0,0.0,597.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,0.04180602006688963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
169474438,f3rn4ndo1,fake_followers,Fake followers,1,0,0.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169497745,oneadagio,fake_followers,Fake followers,1,0,0.0,968.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,181.0,0.008255933952528379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0
170144297,F_FreSshMusic,fake_followers,Fake followers,1,0,0.0,617.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022653721682847898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
170486247,DAYANNYTA,fake_followers,Fake followers,1,0,0.0,603.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0380794701986755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171066133,lovebeliever17,fake_followers,Fake followers,1,0,0.0,414.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.03855421686746988,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,5.0,0.0547945205479452,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.5,0.5
171081216,hyojin0124,fake_followers,Fake followers,1,0,0.0,310.0,5.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,70.0,0.01607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0
171990690,GIORGIOGT,fake_followers,Fake followers,1,0,0.0,569.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
172164229,sapo_eknms,fake_followers,Fake followers,1,0,0.0,425.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
173215914,Laisame,fake_followers,Fake followers,1,0,0.0,681.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.017595307917888565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
174036384,karlitaVelez,fake_followers,Fake followers,1,0,0.0,462.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.01511879049676026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
176096243,RamyAbdelMoneim,fake_followers,Fake followers,1,0,0.0,595.0,64.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,211.0,0.10738255033557047,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.875,2.0,8.0,0.038461538461538464,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
176506844,Hector2023,fake_followers,Fake followers,1,0,0.0,616.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.004862236628849271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
176509349,Andres19781157,fake_followers,Fake followers,1,0,0.0,575.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
176736646,chengkai03,fake_followers,Fake followers,1,0,0.0,406.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.009828009828009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
177878468,55_OeMeR_55,fake_followers,Fake followers,1,0,0.0,487.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010245901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
178366319,bonjovi80,fake_followers,Fake followers,1,0,0.0,336.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.011869436201780416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
179662214,hormecinda,fake_followers,Fake followers,1,0,0.0,601.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181225107,JeyCDee,fake_followers,Fake followers,1,0,0.0,597.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,280.0,0.005016722408026756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182071638,benji_sib,fake_followers,Fake followers,1,0,0.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
183580684,stireateius,fake_followers,Fake followers,1,0,0.0,340.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.005865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183733336,victor_kxo,fake_followers,Fake followers,1,0,0.0,565.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0812720848056537,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.8181818181818182,9.0,11.0,0.0661764705882353,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
184821868,nouiouaha,fake_followers,Fake followers,1,0,0.0,567.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.01056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
184849544,KarliiBrown,fake_followers,Fake followers,1,0,0.0,391.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184922888,sparkmoren,fake_followers,Fake followers,1,0,0.0,412.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.007263922518159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0
184988281,CHOPPERS2802,fake_followers,Fake followers,1,0,0.0,523.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0057251908396946565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
185933483,ajie_ramadhan,fake_followers,Fake followers,1,0,0.0,536.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,9.0,0.1111111111111111,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0
186476710,joaozikamuleque,fake_followers,Fake followers,1,0,0.0,574.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,0.03130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0
186690040,Xuaner_96,fake_followers,Fake followers,1,0,0.0,951.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
187581447,agna_7,fake_followers,Fake followers,1,0,0.0,416.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0
189015964,argo_br,fake_followers,Fake followers,1,0,0.0,577.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,330.0,0.012110726643598616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
189040110,MMooDeWW,fake_followers,Fake followers,1,0,0.0,356.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.011204481792717087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
189211293,krolbranco1,fake_followers,Fake followers,1,0,0.0,568.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.014059753954305799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189730759,ricuaracheli,fake_followers,Fake followers,1,0,0.0,541.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.01107011070110701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
189972024,gui488,fake_followers,Fake followers,1,0,0.0,532.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01125703564727955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
190265169,joshy2314,fake_followers,Fake followers,1,0,0.0,416.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.023980815347721823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
190493618,C4rL1T0sSSS,fake_followers,Fake followers,1,0,0.0,540.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011090573012939002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
190796770,Weeben85,fake_followers,Fake followers,1,0,0.0,832.0,68.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,65.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,11.0,0.019230769230769232,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.25833333333333336,0.3916666666666667
191725589,inasyorl,fake_followers,Fake followers,1,0,0.0,577.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
192193390,zodiacoparty,fake_followers,Fake followers,1,0,0.0,583.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.03767123287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192269471,Wacka11,fake_followers,Fake followers,1,0,0.0,286.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.13588850174216027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193607094,vtemnenkov,fake_followers,Fake followers,1,0,0.0,550.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0054446460980036296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
194026156,melenieboeren,fake_followers,Fake followers,1,0,0.0,440.0,48.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,371.0,0.10884353741496598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
195541103,davidmutis,fake_followers,Fake followers,1,0,0.0,499.0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,155.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
195625268,hiena18,fake_followers,Fake followers,1,0,0.0,570.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0035026269702276708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
195874688,abyzak27,fake_followers,Fake followers,1,0,0.0,147.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
195913271,crystyanesouza,fake_followers,Fake followers,1,0,0.0,1548.0,26.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,99.0,0.016785022595222725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0
196198266,DALLAS_TX81,fake_followers,Fake followers,1,0,0.0,586.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015332197614991482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
197659647,wakkatwo,fake_followers,Fake followers,1,0,0.0,480.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.029106029106029108,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,13.0,1.6666666666666667,0.1092436974789916,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0
197989988,Patto_115,fake_followers,Fake followers,1,0,0.0,581.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018900343642611683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
198243810,jorge_molina79,fake_followers,Fake followers,1,0,0.0,627.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004777070063694267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
198277538,peluzaparker,fake_followers,Fake followers,1,0,0.0,634.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03779527559055118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
198414396,GengHaitao,fake_followers,Fake followers,1,0,0.0,459.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.013043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
198572784,tata_lya,fake_followers,Fake followers,1,0,0.0,525.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.03231939163498099,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.5769230769230769,8.0,26.0,0.0625,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0
198833831,joshman94453,fake_followers,Fake followers,1,0,0.0,398.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
199173600,NahiiMndza,fake_followers,Fake followers,1,0,0.0,589.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
199815995,alexita0507,fake_followers,Fake followers,1,0,0.0,611.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021241830065359478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
199843531,Joargentinaa,fake_followers,Fake followers,1,0,0.0,566.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
200238543,PatriciaEugenio,fake_followers,Fake followers,1,0,0.0,568.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.014059753954305799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201190422,PinkSunshine21,fake_followers,Fake followers,1,0,0.0,181.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.15934065934065933,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,6.0,1.3333333333333333,0.14634146341463414,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0
201350011,jharveyvela,fake_followers,Fake followers,1,0,0.0,1124.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.07111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,10.0,0.04838709677419355,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
